id,SR,Scheme_Name,No_of_Scheme,No_of_Folio,Gross_Sales,Redemption,Net_Sales,AUM,AAUM,No_of_Portfolio,NAV,Scheme_Type,Detailed_Scheme_Type
1,i,"Overnight Fund",37,714717,622708.80,618429.80,4279.00,91096.03,117432.18,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
2,ii,"Liquid Fund",39,2175269,412041.00,478083.32,-66042.32,467363.81,545880.12,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
3,iii,"Ultra Short Duration Fund",25,735253,22792.10,36397.76,-13605.66,123935.96,133900.20,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
4,iv,"Low Duration Fund",23,851734,26196.11,27449.33,-1253.22,142510.49,141908.54,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
5,v,"Money Market Fund",25,515392,99827.93,117727.83,-17899.90,324657.10,329551.50,1,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
6,vi,"Short Duration Fund",24,525052,4069.72,6242.96,-2173.23,135290.95,136485.12,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
7,vii,"Medium Duration Fund",13,234720,794.73,951.58,-156.84,25661.93,25664.17,2,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
8,viii,"Medium to Long Duration Fund",13,103999,249.44,146.05,103.39,11734.90,11591.96,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
9,ix,"Long Duration Fund",11,91968,767.12,705.83,61.29,20069.37,20076.98,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
10,x,"Dynamic Bond Fund",22,239543,1364.27,844.86,519.41,37322.67,36649.09,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
11,xi,"Corporate Bond Fund",21,567992,5884.58,7328.19,-1443.61,204656.55,204969.02,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
12,xii,"Credit Risk Fund",14,188983,95.34,350.99,-255.66,19949.78,20018.73,4,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
13,xiii,"Banking and PSU Fund",22,239947,742.08,2709.39,-1967.31,79724.10,80533.19,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
14,xiv,"Gilt Fund",23,225769,2178.07,2793.06,-614.99,40055.17,40635.10,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
15,xv,"Gilt Fund with 10 year constant duration",5,38766,124.37,125.89,-1.52,4977.94,5007.90,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
16,xvi,"Floater Fund",12,199240,984.69,2510.78,-1526.08,50821.35,51615.01,0,0.00,"Open Ended Scheme","Income/Debt Oriented Schemes"
17,i,"Multi Cap Fund",32,10786468,5783.80,2224.24,3559.57,210368.99,212137.47,0,0.00,"Open Ended Scheme","Growth/Equity Oriented Schemes"
18,ii,"Large Cap Fund",33,16625122,5576.82,3257.78,2319.04,395093.32,399779.69,0,0.00,"Open Ended Scheme","Growth/Equity Oriented Schemes"
19,iii,"Large & Mid Cap Fund",33,12853471,6769.40,2964.23,3805.17,306903.35,309862.40,0,0.00,"Open Ended Scheme","Growth/Equity Oriented Schemes"
20,iv,"Mid Cap Fund",31,23343247,8793.50,3708.10,5085.40,433540.25,439969.24,0,0.00,"Open Ended Scheme","Growth/Equity Oriented Schemes"
21,v,"Small Cap Fund",31,26894961,8065.52,3702.61,4362.91,356740.75,362741.69,0,0.00,"Open Ended Scheme","Growth/Equity Oriented Schemes"
22,vi,"Dividend Yield Fund",10,1201716,437.85,605.63,-167.78,32240.98,32554.17,0,0.00,"Open Ended Scheme","Growth/Equity Oriented Schemes"
23,vii,"Value Fund/Contra Fund",25,8785142,4033.79,1925.85,2107.93,204298.58,205770.81,0,0.00,"Open Ended Scheme","Growth/Equity Oriented Schemes"
24,viii,"Focused Fund",28,5346169,2866.80,1459.58,1407.23,162968.75,164734.32,0,0.00,"Open Ended Scheme","Growth/Equity Oriented Schemes"
25,ix,"Sectoral/Thematic Funds",227,31889078,11167.48,9946.58,1220.89,513469.44,520090.15,0,0.00,"Open Ended Scheme","Growth/Equity Oriented Schemes"
26,x,ELSS,42,16690290,1554.06,1861.99,-307.92,244774.58,248332.09,0,0.00,"Open Ended Scheme","Growth/Equity Oriented Schemes"
27,xi,"Flexi Cap Fund",41,20206005,11355.00,4325.74,7029.26,507916.03,512367.92,0,0.00,"Open Ended Scheme","Growth/Equity Oriented Schemes"
28,i,"Conservative Hybrid Fund",18,572447,400.75,446.75,-45.99,29492.11,29523.28,1,0.00,"Open Ended Scheme","Hybrid Schemes"
29,ii,"Balanced Hybrid Fund/Aggressive Hybrid Fund",31,6011535,4032.03,2018.30,2013.73,241559.83,243393.86,1,0.00,"Open Ended Scheme","Hybrid Schemes"
30,iii,"Dynamic Asset Allocation/Balanced Advantage Fund",35,5509198,5003.98,3315.43,1688.56,309385.04,311226.53,0,0.00,"Open Ended Scheme","Hybrid Schemes"
31,iv,"Multi Asset Allocation Fund",31,3704172,6608.04,1625.83,4982.21,140416.72,147700.94,0,0.00,"Open Ended Scheme","Hybrid Schemes"
32,v,"Arbitrage Fund",33,693596,29529.80,30518.05,-988.25,263757.18,310801.91,0,0.00,"Open Ended Scheme","Hybrid Schemes"
33,vi,"Equity Savings Fund",25,515464,3261.02,1514.06,1746.97,48300.28,51243.41,1,0.00,"Open Ended Scheme","Hybrid Schemes"
34,i,"Retirement Fund",29,3027172,291.37,194.55,96.82,31454.42,31800.74,0,0.00,"Open Ended Scheme","Solution Oriented Schemes"
35,ii,"Childrens Fund",12,3144415,255.41,66.05,189.36,24327.79,24510.66,0,0.00,"Open Ended Scheme","Solution Oriented Schemes"
36,i,"Index Funds",344,14089501,9066.10,7485.44,1580.65,308893.41,310802.27,0,0.00,"Open Ended Scheme","Other Schemes"
37,ii,"GOLD ETF",22,8663662,8460.85,97.72,8363.13,90135.98,81700.39,0,0.00,"Open Ended Scheme","Other Schemes"
38,iii,"Other ETFs",260,21740194,20731.17,12580.38,8150.79,865687.56,866031.77,0,0.00,"Open Ended Scheme","Other Schemes"
49,iv,"Fund of funds investing overseas",52,1483745,1375.03,413.09,961.94,34424.15,33100.71,0,0.00,"Open Ended Scheme","Other Schemes"
40,i,"Fixed Term Plan",72,59389,0.00,268.77,-268.77,14896.98,15113.74,0,0.00,"Closed Ended Scheme","Income/Debt Oriented Schemes"
41,ii,"Capital Protection Oriented Schemes",0,0,0.00,0.00,0.00,0.00,0.00,0,0.00,"Closed Ended Scheme","Income/Debt Oriented Schemes"
42,iii,"Infrastructure Debt Fund",3,19,0.00,0.00,0.00,887.20,884.70,0,0.00,"Closed Ended Scheme","Income/Debt Oriented Schemes"
43,iv,"Other Debt Scheme",1,183213,15.30,57.76,-42.46,5278.36,5363.34,0,0.00,"Closed Ended Scheme","Income/Debt Oriented Schemes"
44,i,ELSS,15,254488,0.00,16.92,-16.92,4230.78,4297.07,0,0.00,"Closed Ended Scheme","Growth/Equity Oriented Schemes"
45,ii,"Other Equity Schemes",0,0,0.00,0.00,0.00,0.00,0.00,0,0.00,"Closed Ended Scheme","Growth/Equity Oriented Schemes"
46,III,"Other Schemes",0,0,0.00,0.00,0.00,0.00,0.00,0,0.00,"Closed Ended Scheme","Hybrid Schemes"
47,I,"Income/Debt Oriented Schemes",4,939,0.00,2.52,-2.52,38.38,47.59,0,0.00,"Interval Scheme","Income/Debt Oriented Schemes"
48,II,"Growth/Equity Oriented Schemes",0,0,0.00,0.00,0.00,0.00,0.00,0,0.00,"Interval Scheme","Growth/Equity Oriented Schemes"
49,III,"Other Schemes",0,0,0.00,0.00,0.00,0.00,0.00,0,0.00,"Interval Scheme","Hybrid Schemes"
50,nan,"Fund of Funds Scheme (Domestic)",119,5435446,14691.20,2295.24,12395.96,150121.81,143230.54,0,0.00,"Interval Scheme","Hybrid Schemes"
